point_code,site,stream,location,point_no,trap_no,trap_code,coll_day,date,time,butt_code,dorsal,ventral,marked,recaptured,escaped,cam_code_a,cam_code_b
PRIp_I1,PRIp,Permanent,Interior,1,B,PRIp_I1B,08,03/07/2016,10:15,00858_r,y,y,y,Yes,No,1912,1913
PRIp_I1,PRIp,Permanent,Interior,1,A,PRIp_I1A,08,03/07/2016,10:20,00855_r,y,y,y,Yes,No,1918,1919
UPA2p_S1,UPA2p,Permanent,Stream,1,C,UPA2p_S1C,08,03/07/2016,11:59,00707_r,y,y,y,Yes,No,1942,1943
UPA2p_S2,UPA2p,Permanent,Stream,2,A,UPA2p_S2A,08,03/07/2016,12:10,00841_r,y,y,y,Yes,No,1945,1946
UPA2p_S2,UPA2p,Permanent,Stream,2,B,UPA2p_S2B,08,03/07/2016,12:14,00708_r,y,y,y,Yes,No,1952,1953
UPA2p_S2,UPA2p,Permanent,Stream,2,C,UPA2p_S2C,08,03/07/2016,12:19,00714_r,y,y,y,Yes,No,1959,1960
UPA2p_S3,UPA2p,Permanent,Stream,3,B,UPA2p_S3B,08,03/07/2016,12:30,00715_r,y,y,y,Yes,No,1972,1973
UPA2p_S3,UPA2p,Permanent,Stream,3,A,UPA2p_S3A,08,03/07/2016,12:38,00807_r,y,y,y,Yes,No,1986,1987
UPA2p_S3,UPA2p,Permanent,Stream,3,C,UPA2p_S3C,08,03/07/2016,12:43,00708_r,y,y,y,Yes,No,1991,1992
UPA2p_S3,UPA2p,Permanent,Stream,3,C,UPA2p_S3C,08,03/07/2016,12:43,00601_r,y,y,y,Yes,No,2007,2008
UPA2p_S4,UPA2p,Permanent,Stream,4,C,UPA2p_S4C,08,03/07/2016,13:12,00818_r,y,y,y,Yes,No,2046,2047
UPA2p_I4,UPA2p,Permanent,Interior,4,C,UPA2p_I4C,08,03/07/2016,13:45,00813_r,y,y,y,Yes,No,2091,2092
UPA2p_I4,UPA2p,Permanent,Interior,4,B,UPA2p_I4B,08,03/07/2016,13:53,00744_r,y,y,y,Yes,No,2098,2099
UPA2p_I4,UPA2p,Permanent,Interior,4,A,UPA2p_I4A,08,03/07/2016,13:56,00754_r,y,y,y,Yes,No,2112,2113
UPA2p_I2,UPA2p,Permanent,Interior,2,A,UPA2p_I2A,08,03/07/2016,14:43,00767_r,y,y,y,Yes,No,2159,2160
UPA2p_I1,UPA2p,Permanent,Interior,1,B,UPA2p_I1B,08,03/07/2016,14:59,00781_r,y,y,y,Yes,No,2180,2181
UPA2p_I1,UPA2p,Permanent,Interior,1,B,UPA2p_I1B,08,03/07/2016,14:59,00786_r,y,y,y,Yes,No,2182,2183
UPA2p_I1,UPA2p,Permanent,Interior,1,A,UPA2p_I1A,08,03/07/2016,15:06,00778_r,y,y,y,Yes,No,2191,2192
UPA2p_I1,UPA2p,Permanent,Interior,1,A,UPA2p_I1A,08,03/07/2016,15:06,00711_r,y,y,y,Yes,No,2195,2196
UPA2p_I1,UPA2p,Permanent,Interior,1,A,UPA2p_I1A,08,03/07/2016,15:06,00787_r,y,y,y,Yes,No,2202,2203
UPA2p_I1,UPA2p,Permanent,Interior,1,A,UPA2p_I1A,08,03/07/2016,15:06,00554_r,y,y,y,Yes,No,2206,2207
PRIp_S1,PRIp,Permanent,Stream,1,B,PRIp_S1B,10,05/07/2016,08:35,00929_r,y,y,y,Yes,No,2230,2231
PRIp_S2,PRIp,Permanent,Stream,2,C,PRIp_S2C,10,05/07/2016,09:00,00936_r,y,y,y,Yes,No,2250,2251
PRIp_S2,PRIp,Permanent,Stream,2,C,PRIp_S2C,10,05/07/2016,09:00,00669_r,y,y,y,Yes,No,2252,2253
PRIp_S3,PRIp,Permanent,Stream,3,A,PRIp_S3A,10,05/07/2016,09:09,00939_r,y,y,y,Yes,No,2255,2256
PRIp_S3,PRIp,Permanent,Stream,3,A,PRIp_S3A,10,05/07/2016,09:09,00683_r,y,y,y,Yes,No,2259,2260
PRIp_S3,PRIp,Permanent,Stream,3,C,PRIp_S3C,10,05/07/2016,09:24,00649_r,y,y,y,Yes,No,2273,2274
PRIp_S3,PRIp,Permanent,Stream,3,C,PRIp_S3C,10,05/07/2016,09:24,00671_r,y,y,y,Yes,No,2275,2277
PRIp_S4,PRIp,Permanent,Stream,4,A,PRIp_S4A,10,05/07/2016,09:35,00641_r,y,y,y,Yes,No,2289,2290
PRIp_S4,PRIp,Permanent,Stream,4,A,PRIp_S4A,10,05/07/2016,09:35,00644_r,y,y,y,Yes,No,2291,2292
PRIp_S4,PRIp,Permanent,Stream,4,B,PRIp_S4B,10,05/07/2016,09:42,00647_r,y,y,y,Yes,No,2296,2297
PRIp_I4,PRIp,Permanent,Interior,4,C,PRIp_I4C,10,05/07/2016,10:10,00877_r,y,y,y,Yes,No,2311,2312
PRIp_I4,PRIp,Permanent,Interior,4,C,PRIp_I4C,10,05/07/2016,10:10,00930_r,y,y,y,Yes,No,2313,2314
PRIp_I4,PRIp,Permanent,Interior,4,C,PRIp_I4C,10,05/07/2016,10:10,00685_r,y,y,y,Yes,No,2319,2320
PRIp_I4,PRIp,Permanent,Interior,4,C,PRIp_I4C,10,05/07/2016,10:10,00898_r,y,y,y,Yes,No,2325,2326
PRIp_I4,PRIp,Permanent,Interior,4,B,PRIp_I4B,10,05/07/2016,10:20,00895_r,y,y,y,Yes,No,2329,2330
PRIp_I4,PRIp,Permanent,Interior,4,B,PRIp_I4B,10,05/07/2016,10:20,00897_r,y,y,y,Yes,No,2331,2332
PRIp_I4,PRIp,Permanent,Interior,4,B,PRIp_I4B,10,05/07/2016,10:20,00680_r,y,y,y,Yes,No,2335,2336
PRIp_I4,PRIp,Permanent,Interior,4,A,PRIp_I4A,10,05/07/2016,10:27,00900_r,y,y,y,Yes,No,2340,2341
PRIp_I4,PRIp,Permanent,Interior,4,A,PRIp_I4A,10,05/07/2016,10:27,00633_r,y,y,y,Yes,No,2344,2345
PRIp_I4,PRIp,Permanent,Interior,4,A,PRIp_I4A,10,05/07/2016,10:27,00899_r,y,y,y,Yes,No,2346,2347
PRIp_I3,PRIp,Permanent,Interior,3,A,PRIp_I3A,10,05/07/2016,10:50,00916_r,y,y,y,Yes,No,2363,2364
PRIp_I2,PRIp,Permanent,Interior,2,C,PRIp_I2C,10,05/07/2016,11:01,00699_r,y,y,y,Yes,No,2377,2378
PRIp_I2,PRIp,Permanent,Interior,2,B,PRIp_I2B,10,05/07/2016,11:10,00949_r,y,y,y,Yes,No,2382,2383
PRIp_I2,PRIp,Permanent,Interior,2,A,PRIp_I2A,10,05/07/2016,11:13,00696_r,y,y,y,Yes,No,2385,2386
PRIp_I1,PRIp,Permanent,Interior,1,C,PRIp_I1C,10,05/07/2016,11:20,00665_r,y,y,y,Yes,No,2390,2391
PRIp_I1,PRIp,Permanent,Interior,1,C,PRIp_I1C,10,05/07/2016,11:20,00625_r,y,y,y,Yes,No,2392,2393
PRIp_I1,PRIp,Permanent,Interior,1,A,PRIp_I1A,10,05/07/2016,11:41,00698_r,y,y,y,Yes,No,2417,2418
PRIp_I1,PRIp,Permanent,Interior,1,A,PRIp_I1A,10,05/07/2016,11:41,00858_r,y,y,y,Yes,No,2419,2420
UPA2p_S1,UPA2p,Permanent,Stream,1,A,UPA2p_S1A,10,05/07/2016,13:08,00608_r,y,y,y,Yes,No,2426,2427
UPA2p_S1,UPA2p,Permanent,Stream,1,C,UPA2p_S1C,10,05/07/2016,13:16,00707_r,y,y,y,Yes,No,2435,2436
UPA2p_S2,UPA2p,Permanent,Stream,2,C,UPA2p_S2C,10,05/07/2016,13:39,00965_r,y,y,y,Yes,No,2454,2455
UPA2p_S2,UPA2p,Permanent,Stream,2,C,UPA2p_S2C,10,05/07/2016,13:39,00714_r,y,y,y,Yes,No,2458,2459
UPA2p_S3,UPA2p,Permanent,Stream,3,B,UPA2p_S3B,10,05/07/2016,13:50,00977_r,y,y,y,Yes,No,2483,2484
UPA2p_S3,UPA2p,Permanent,Stream,3,A,UPA2p_S3A,10,05/07/2016,14:04,00972_r,y,y,y,Yes,No,2494,2495
UPA2p_S3,UPA2p,Permanent,Stream,3,A,UPA2p_S3A,10,05/07/2016,14:04,00982_r,y,y,y,Yes,No,2496,2497
UPA2p_S3,UPA2p,Permanent,Stream,3,C,UPA2p_S3C,10,05/07/2016,14:10,00708_r,y,y,y,Yes,No,2505,2506
UPA2p_S3,UPA2p,Permanent,Stream,3,C,UPA2p_S3C,10,05/07/2016,14:10,00967_r,y,y,y,Yes,No,2511,2512
UPA2p_S4,UPA2p,Permanent,Stream,4,A,UPA2p_S4A,10,05/07/2016,14:21,00988_r,y,y,y,Yes,No,2516,2517
UPA2p_S4,UPA2p,Permanent,Stream,4,C,UPA2p_S4C,10,05/07/2016,14:33,00820_r,y,y,y,Yes,No,2540,2541
UPA2p_S4,UPA2p,Permanent,Stream,4,C,UPA2p_S4C,10,05/07/2016,14:33,01010_r,y,y,y,Yes,No,2544,2545
UPA2p_S4,UPA2p,Permanent,Stream,4,B,UPA2p_S4B,10,05/07/2016,14:40,00989_r,y,y,y,Yes,No,2553,2554
UPA2p_I4,UPA2p,Permanent,Interior,4,B,UPA2p_I4B,10,05/07/2016,15:05,00813_r,y,y,y,Yes,No,2578,2579
UPA2p_I4,UPA2p,Permanent,Interior,4,B,UPA2p_I4B,10,05/07/2016,15:05,01006_r,y,y,y,Yes,No,2580,2581
UPA2p_I3,UPA2p,Permanent,Interior,3,C,UPA2p_I3C,10,05/07/2016,15:16,01019_r,y,y,y,Yes,No,2592,2593
UPA2p_I3,UPA2p,Permanent,Interior,3,C,UPA2p_I3C,10,05/07/2016,15:16,00584_r,y,y,y,Yes,No,2594,2595
UPA2p_I2,UPA2p,Permanent,Interior,2,C,UPA2p_I2C,10,05/07/2016,15:28,01029_r,y,y,y,Yes,No,2605,2606
UPA2p_I1,UPA2p,Permanent,Interior,1,C,UPA2p_I1C,10,05/07/2016,15:40,00781_r,y,y,y,Yes,No,2619,2620
UPA2p_I1,UPA2p,Permanent,Interior,1,B,UPA2p_I1B,10,05/07/2016,15:46,01039_r,y,y,y,Yes,No,2624,2625
UPA2p_I1,UPA2p,Permanent,Interior,1,B,UPA2p_I1B,10,05/07/2016,15:46,00786_r,y,y,y,Yes,No,2628,2629
UPA2p_I1,UPA2p,Permanent,Interior,1,A,UPA2p_I1A,10,05/07/2016,15:52,00787_r,y,y,y,Yes,No,2631,2632
UPA5p_S1,UPA5p,Permanent,Stream,1,B,UPA5p_S1B,04,11/07/2016,08:39,01312_r,y,y,y,Yes,No,3058,3059
UPA5p_S2,UPA5p,Permanent,Stream,2,A,UPA5p_S2A,04,11/07/2016,09:00,01316_r,y,y,y,Yes,No,3068,3069
UPA5p_I3,UPA5p,Permanent,Interior,3,B,UPA5p_I3B,04,11/07/2016,10:49,01254_r,y,y,y,Yes,No,3186,3187
UPA4p_S2,UPA4p,Permanent,Stream,2,A,UPA4p_S2A,04,11/07/2016,15:21,01191_r,y,y,y,Yes,No,3445,3446
UPA4p_S1,UPA4p,Permanent,Stream,1,B,UPA4p_S1B,04,11/07/2016,15:33,01174_r,y,y,y,Yes,No,3483,3484
UPA4p_S1,UPA4p,Permanent,Stream,1,A,UPA4p_S1A,06,13/07/2016,08:16,01218_r,y,y,y,Yes,No,3523,3524
UPA4p_S1,UPA4p,Permanent,Stream,1,B,UPA4p_S1B,06,13/07/2016,08:25,01497_r,y,y,y,Yes,No,3532,3533
UPA4p_S1,UPA4p,Permanent,Stream,1,B,UPA4p_S1B,06,13/07/2016,08:25,01501_r,y,y,y,Yes,No,3536,3537
UPA4p_S1,UPA4p,Permanent,Stream,1,C,UPA4p_S1C,06,13/07/2016,08:35,01493_r,y,y,y,Yes,No,3547,3548
UPA4p_S1,UPA4p,Permanent,Stream,1,C,UPA4p_S1C,06,13/07/2016,08:35,01485_r,y,y,y,Yes,No,3553,3554
UPA4p_S4,UPA4p,Permanent,Stream,4,A,UPA4p_S4A,06,13/07/2016,09:18,01449_r,y,y,y,Yes,No,3588,3589
UPA4p_S4,UPA4p,Permanent,Stream,4,C,UPA4p_S4C,06,13/07/2016,09:35,01441_r,y,y,y,Yes,No,3607,3608
UPA4p_S4,UPA4p,Permanent,Stream,4,C,UPA4p_S4C,06,13/07/2016,09:35,01437_r,y,y,y,Yes,No,3611,3612
UPA4p_I4,UPA4p,Permanent,Interior,4,A,UPA4p_I4A,06,13/07/2016,10:00,01434_r,y,y,y,Yes,No,3623,3624
UPA4p_I3,UPA4p,Permanent,Interior,3,C,UPA4p_I3C,06,13/07/2016,10:19,01435_r,y,y,y,Yes,No,3648,3649
UPA4p_I3,UPA4p,Permanent,Interior,3,C,UPA4p_I3C,06,13/07/2016,10:19,01198_r,y,y,y,Yes,No,3652,3653
UPA4p_I3,UPA4p,Permanent,Interior,3,C,UPA4p_I3C,06,13/07/2016,10:19,01415_r,y,y,y,Yes,No,3654,3655
UPA4p_I2,UPA4p,Permanent,Interior,2,C,UPA4p_I2C,06,13/07/2016,10:38,01411_r,y,y,y,Yes,No,3675,3676
UPA4p_I2,UPA4p,Permanent,Interior,2,C,UPA4p_I2C,06,13/07/2016,10:38,01410_r,y,y,y,Yes,No,3677,3678
UPA4p_I1,UPA4p,Permanent,Interior,1,C,UPA4p_I1C,06,13/07/2016,11:04,01402_r,y,y,y,Yes,No,3718,3719
UPA4p_I1,UPA4p,Permanent,Interior,1,A,UPA4p_I1A,06,13/07/2016,11:15,01393_r,y,y,y,Yes,No,3744,3745
UPA4p_I1,UPA4p,Permanent,Interior,1,A,UPA4p_I1A,06,13/07/2016,11:15,01397_r,y,y,y,Yes,No,3752,3753
UPA5p_I1,UPA5p,Permanent,Interior,1,A,UPA5p_I1A,06,13/07/2016,12:25,01389_r,y,y,y,Yes,No,3823,3824
UPA5p_I1,UPA5p,Permanent,Interior,1,A,UPA5p_I1A,06,13/07/2016,12:25,01382_r,y,y,y,Yes,No,3827,3828
UPA5p_I1,UPA5p,Permanent,Interior,1,B,UPA5p_I1B,06,13/07/2016,12:37,01385_r,y,y,y,Yes,No,3867,3868
UPA5p_I2,UPA5p,Permanent,Interior,2,A,UPA5p_I2A,06,13/07/2016,12:53,01317_r,y,y,y,Yes,No,3877,3878
UPA5p_I2,UPA5p,Permanent,Interior,2,C,UPA5p_I2C,06,13/07/2016,13:07,01327_r,y,y,y,Yes,No,3901,3902
UPA5p_I4,UPA5p,Permanent,Interior,4,B,UPA5p_I4B,06,13/07/2016,13:43,01259_r,y,y,y,Yes,No,3957,3959
UPA5p_I4,UPA5p,Permanent,Interior,4,C,UPA5p_I4C,06,13/07/2016,13:54,01356_r,y,y,y,Yes,No,3977,3979
UPA5p_S4,UPA5p,Permanent,Stream,4,C,UPA5p_S4C,06,13/07/2016,14:15,01348_r,y,y,y,Yes,No,4008,4009
UPA5p_S4,UPA5p,Permanent,Stream,4,B,UPA5p_S4B,06,13/07/2016,14:27,01349_r,y,y,y,Yes,No,4026,4027
UPA5p_S3,UPA5p,Permanent,Stream,3,C,UPA5p_S3C,06,13/07/2016,14:42,01342_r,y,y,y,Yes,No,4061,4062
UPA5p_S2,UPA5p,Permanent,Stream,2,B,UPA5p_S2B,06,13/07/2016,15:11,01307_r,y,y,y,Yes,No,4103,4104
UPA5p_S1,UPA5p,Permanent,Stream,1,A,UPA5p_S1A,06,13/07/2016,15:42,01297_r,y,y,y,Yes,No,4130,4131
UPA5p_S1,UPA5p,Permanent,Stream,1,B,UPA5p_S1B,08,15/07/2016,08:48,01697_r,y,y,y,Yes,No,4160,4161
UPA5p_S2,UPA5p,Permanent,Stream,2,A,UPA5p_S2A,08,15/07/2016,09:03,01315_r,y,y,y,Yes,No,4168,4169
UPA5p_S2,UPA5p,Permanent,Stream,2,A,UPA5p_S2A,08,15/07/2016,09:03,01690_r,y,y,y,Yes,No,4175,4176
UPA5p_S3,UPA5p,Permanent,Stream,3,B,UPA5p_S3B,08,15/07/2016,09:27,01668_r,y,y,y,Yes,No,4194,4195
UPA5p_S3,UPA5p,Permanent,Stream,3,C,UPA5p_S3C,08,15/07/2016,09:32,01680_r,y,y,y,Yes,No,4210,4211
UPA5p_S3,UPA5p,Permanent,Stream,3,C,UPA5p_S3C,08,15/07/2016,09:32,01666_r,y,y,y,Yes,No,4216,4217
UPA5p_S4,UPA5p,Permanent,Stream,4,C,UPA5p_S4C,08,15/07/2016,09:53,01649_r,y,y,y,Yes,No,4236,4237
UPA5p_I4,UPA5p,Permanent,Interior,4,C,UPA5p_I4C,08,15/07/2016,10:12,01636_r,y,y,y,Yes,No,4243,4244
UPA5p_I4,UPA5p,Permanent,Interior,4,C,UPA5p_I4C,08,15/07/2016,10:12,01633_r,y,y,y,Yes,No,4247,4248
UPA5p_I4,UPA5p,Permanent,Interior,4,B,UPA5p_I4B,08,15/07/2016,10:17,01286_r,y,y,y,Yes,No,4252,4253
UPA5p_I4,UPA5p,Permanent,Interior,4,B,UPA5p_I4B,08,15/07/2016,10:17,01635_r,y,y,y,Yes,No,4254,4255
UPA5p_I4,UPA5p,Permanent,Interior,4,A,UPA5p_I4A,08,15/07/2016,10:22,01364_r,y,y,y,Yes,No,4259,4260
UPA5p_I3,UPA5p,Permanent,Interior,3,C,UPA5p_I3C,08,15/07/2016,10:28,01623_r,y,y,y,Yes,No,4266,4267
UPA5p_I2,UPA5p,Permanent,Interior,2,C,UPA5p_I2C,08,15/07/2016,10:42,01584_r,y,y,y,Yes,No,4281,4282
UPA5p_I1,UPA5p,Permanent,Interior,1,B,UPA5p_I1B,08,15/07/2016,11:02,01589_r,y,y,y,Yes,No,4297,4298
UPA5p_I1,UPA5p,Permanent,Interior,1,B,UPA5p_I1B,08,15/07/2016,11:02,01588_r,y,y,y,Yes,No,4302,4303
UPA5p_I1,UPA5p,Permanent,Interior,1,A,UPA5p_I1A,08,15/07/2016,11:07,01385_r,y,y,y,Yes,No,4313,4314
UPA4p_I1,UPA4p,Permanent,Interior,1,A,UPA4p_I1A,08,15/07/2016,12:19,01580_r,y,y,y,Yes,No,4329,4330
UPA4p_I1,UPA4p,Permanent,Interior,1,C,UPA4p_I1C,08,15/07/2016,12:34,01571_r,y,y,y,Yes,No,4350,4351
UPA4p_I2,UPA4p,Permanent,Interior,2,A,UPA4p_I2A,08,15/07/2016,12:45,01563_r,y,y,y,Yes,No,4364,4365
UPA4p_I2,UPA4p,Permanent,Interior,2,A,UPA4p_I2A,08,15/07/2016,12:45,01560_r,y,y,y,Yes,No,4368,4369
UPA4p_I2,UPA4p,Permanent,Interior,2,A,UPA4p_I2A,08,15/07/2016,12:45,01562_r,y,y,y,Yes,No,4379,4380
UPA4p_I2,UPA4p,Permanent,Interior,2,B,UPA4p_I2B,08,15/07/2016,12:54,01577_r,y,y,y,Yes,No,4382,4383
UPA4p_I3,UPA4p,Permanent,Interior,3,C,UPA4p_I3C,08,15/07/2016,13:23,01214_r,y,y,y,Yes,No,4431,4432
UPA4p_I3,UPA4p,Permanent,Interior,3,C,UPA4p_I3C,08,15/07/2016,13:23,01198_r,y,y,y,Yes,No,4437,4438
UPA4p_I4,UPA4p,Permanent,Interior,4,C,UPA4p_I4C,08,15/07/2016,13:37,01179_r,y,y,y,Yes,No,4444,4445
UPA4p_S4,UPA4p,Permanent,Stream,4,C,UPA4p_S4C,08,15/07/2016,14:06,01437_r,y,y,y,Yes,No,4468,4469
UPA4p_S4,UPA4p,Permanent,Stream,4,C,UPA4p_S4C,08,15/07/2016,14:06,01531_r,y,y,y,Yes,No,4472,4473
UPA4p_S4,UPA4p,Permanent,Stream,4,B,UPA4p_S4B,08,15/07/2016,14:14,01446_r,y,y,y,Yes,No,4484,4485
UPA4p_S4,UPA4p,Permanent,Stream,4,B,UPA4p_S4B,08,15/07/2016,14:14,01436_r,y,y,y,Yes,No,4490,4491
UPA4p_S3,UPA4p,Permanent,Stream,3,A,UPA4p_S3A,08,15/07/2016,14:38,01465_r,y,y,y,Yes,No,4513,4513
UPA4p_S3,UPA4p,Permanent,Stream,3,A,UPA4p_S3A,08,15/07/2016,14:38,01469_r,y,y,y,Yes,No,4526,4527
UPA4p_S1,UPA4p,Permanent,Stream,1,C,UPA4p_S1C,08,15/07/2016,15:07,01481_r,y,y,y,Yes,No,4570,4571
UPA4p_S1,UPA4p,Permanent,Stream,1,B,UPA4p_S1B,08,15/07/2016,15:13,01485_r,y,y,y,Yes,No,4573,4574
UPA4p_S1,UPA4p,Permanent,Stream,1,B,UPA4p_S1B,08,15/07/2016,15:13,01493_r,y,y,y,Yes,No,4577,4578
UPA4p_S1,UPA4p,Permanent,Stream,1,B,UPA4p_S1B,08,15/07/2016,15:13,01490_r,y,y,y,Yes,No,4583,4584
UPA5p_S1,UPA5p,Permanent,Stream,1,C,UPA5p_S1C,10,17/07/2016,09:05,01307_r,y,y,y,Yes,No,4690,4691
UPA5p_S3,UPA5p,Permanent,Stream,3,A,UPA5p_S3A,10,17/07/2016,09:35,01337_r,y,y,y,Yes,No,4714,4715
UPA5p_S3,UPA5p,Permanent,Stream,3,A,UPA5p_S3A,10,17/07/2016,09:35,01723_r,y,y,y,Yes,No,4716,4717
UPA5p_S3,UPA5p,Permanent,Stream,3,A,UPA5p_S3A,10,17/07/2016,09:35,01721_r,y,y,y,Yes,No,4718,4719
UPA5p_S3,UPA5p,Permanent,Stream,3,C,UPA5p_S3C,10,17/07/2016,09:48,01666_r,y,y,y,Yes,No,4723,4724
UPA5p_S4,UPA5p,Permanent,Stream,4,A,UPA5p_S4A,10,17/07/2016,10:03,01652_r,y,y,y,Yes,No,4740,4741
UPA5p_S4,UPA5p,Permanent,Stream,4,A,UPA5p_S4A,10,17/07/2016,10:03,01651_r,y,y,y,Yes,No,4742,4743
UPA5p_S4,UPA5p,Permanent,Stream,4,A,UPA5p_S4A,10,17/07/2016,10:03,01361_r,y,y,y,Yes,No,4748,4749
UPA5p_S4,UPA5p,Permanent,Stream,4,C,UPA5p_S4C,10,17/07/2016,10:16,01646_r,y,y,y,Yes,No,4754,4755
UPA5p_S4,UPA5p,Permanent,Stream,4,C,UPA5p_S4C,10,17/07/2016,10:16,01649_r,y,y,y,Yes,No,4756,4757
UPA5p_I4,UPA5p,Permanent,Interior,4,C,UPA5p_I4C,10,17/07/2016,10:39,01636_r,y,y,y,Yes,No,4769,4770
UPA5p_I4,UPA5p,Permanent,Interior,4,C,UPA5p_I4C,10,17/07/2016,10:39,01359_r,y,y,y,Yes,No,4775,4776
UPA5p_I4,UPA5p,Permanent,Interior,4,B,UPA5p_I4B,10,17/07/2016,10:45,01633_r,y,y,y,Yes,No,4784,4785
UPA5p_I3,UPA5p,Permanent,Interior,3,B,UPA5p_I3B,10,17/07/2016,11:11,01740_r,y,y,y,Yes,No,4818,4819
