point_code,site,stream,location,point_no,trap_no,trap_code,coll_day,date,time,butt_code,dorsal,ventral,marked,recaptured,escaped,cam_code_a,cam_code_b
UPA5p_I3,UPA5p,Permanent,Interior,3,A,UPA5p_I3A,10,17/07/2016,11:16,01621_r,y,y,y,Yes,No,4824,4825
UPA5p_I2,UPA5p,Permanent,Interior,2,C,UPA5p_I2C,10,17/07/2016,11:26,01607_r,y,y,y,Yes,No,4829,4830
UPA5p_I1,UPA5p,Permanent,Interior,1,B,UPA5p_I1B,10,17/07/2016,11:41,01589_r,y,y,y,Yes,No,4839,4840
UPA5p_I1,UPA5p,Permanent,Interior,1,B,UPA5p_I1B,10,17/07/2016,11:41,01293_r,y,y,y,Yes,No,4843,4844
UPA5p_I1,UPA5p,Permanent,Interior,1,B,UPA5p_I1B,10,17/07/2016,11:41,01243_r,y,y,y,Yes,No,4847,4848
UPA5p_I1,UPA5p,Permanent,Interior,1,A,UPA5p_I1A,10,17/07/2016,11:46,01588_r,y,y,y,Yes,No,4852,4853
UPA4p_I1,UPA4p,Permanent,Interior,1,A,UPA4p_I1A,10,17/07/2016,13:00,01761_r,y,y,y,Yes,No,4864,4865
UPA4p_I1,UPA4p,Permanent,Interior,1,A,UPA4p_I1A,10,17/07/2016,13:00,01409_r,y,y,y,Yes,No,4866,4867
UPA4p_I1,UPA4p,Permanent,Interior,1,A,UPA4p_I1A,10,17/07/2016,13:00,01758_r,y,y,y,Yes,No,4870,4871
UPA4p_I1,UPA4p,Permanent,Interior,1,A,UPA4p_I1A,10,17/07/2016,13:00,01580_r,y,y,y,Yes,No,4872,4873
UPA4p_I1,UPA4p,Permanent,Interior,1,B,UPA4p_I1B,10,17/07/2016,13:07,01757_r,y,y,y,Yes,No,4880,4881
UPA4p_I1,UPA4p,Permanent,Interior,1,C,UPA4p_I1C,10,17/07/2016,13:15,01772_r,y,y,y,Yes,No,4888,4889
UPA4p_I1,UPA4p,Permanent,Interior,1,C,UPA4p_I1C,10,17/07/2016,13:15,01768_r,y,y,y,Yes,No,4895,4896
UPA4p_I2,UPA4p,Permanent,Interior,2,A,UPA4p_I2A,10,17/07/2016,13:25,01782_r,y,y,y,Yes,No,4908,4909
UPA4p_I2,UPA4p,Permanent,Interior,2,A,UPA4p_I2A,10,17/07/2016,13:25,01773_r,y,y,y,Yes,No,4914,4915
UPA4p_I2,UPA4p,Permanent,Interior,2,A,UPA4p_I2A,10,17/07/2016,13:25,01223_r,y,y,y,Yes,No,4916,4917
UPA4p_I2,UPA4p,Permanent,Interior,2,B,UPA4p_I2B,10,17/07/2016,13:33,01794_r,y,y,y,Yes,No,4934,4935
UPA4p_I2,UPA4p,Permanent,Interior,2,C,UPA4p_I2C,10,17/07/2016,13:40,01783_r,y,y,y,Yes,No,4939,4940
UPA4p_I2,UPA4p,Permanent,Interior,2,C,UPA4p_I2C,10,17/07/2016,13:40,01565_r,y,y,y,Yes,No,4943,4944
UPA4p_I3,UPA4p,Permanent,Interior,3,A,UPA4p_I3A,10,17/07/2016,13:49,01785_r,y,y,y,Yes,No,4956,4957
UPA4p_I3,UPA4p,Permanent,Interior,3,A,UPA4p_I3A,10,17/07/2016,13:49,01198_r,y,y,y,Yes,No,4958,4959
UPA4p_I3,UPA4p,Permanent,Interior,3,A,UPA4p_I3A,10,17/07/2016,13:49,01788_r,y,y,y,Yes,No,4960,4961
UPA4p_I3,UPA4p,Permanent,Interior,3,C,UPA4p_I3C,10,17/07/2016,13:59,01765_r,y,y,y,Yes,No,4969,4970
UPA4p_S4,UPA4p,Permanent,Stream,4,C,UPA4p_S4C,10,17/07/2016,14:37,01437_r,y,y,y,Yes,No,4996,4997
UPA4p_S4,UPA4p,Permanent,Stream,4,B,UPA4p_S4B,10,17/07/2016,14:43,01436_r,y,y,y,Yes,No,5012,5013
UPA4p_S3,UPA4p,Permanent,Stream,3,C,UPA4p_S3C,10,17/07/2016,14:57,01829_r,y,y,y,Yes,No,5024,5025
UPA4p_S3,UPA4p,Permanent,Stream,3,A,UPA4p_S3A,10,17/07/2016,15:07,01469_r,y,y,y,Yes,No,5038,5039
UPA4p_S3,UPA4p,Permanent,Stream,3,A,UPA4p_S3A,10,17/07/2016,15:07,01831_r,y,y,y,Yes,No,5042,5043
UPA4p_S2,UPA4p,Permanent,Stream,2,C,UPA4p_S2C,10,17/07/2016,15:15,01823_r,y,y,y,Yes,No,5053,5054
UPA4p_S2,UPA4p,Permanent,Stream,2,C,UPA4p_S2C,10,17/07/2016,15:15,01841_r,y,y,y,Yes,No,5057,5058
UPA4p_S1,UPA4p,Permanent,Stream,1,C,UPA4p_S1C,10,17/07/2016,15:33,01402_r,y,y,y,Yes,No,5071,5072
UPA4p_S1,UPA4p,Permanent,Stream,1,C,UPA4p_S1C,10,17/07/2016,15:33,01505_r,y,y,y,Yes,No,5073,5074
UPA4p_S1,UPA4p,Permanent,Stream,1,C,UPA4p_S1C,10,17/07/2016,15:33,01175_r,y,y,y,Yes,No,5081,5082
UPA4p_S1,UPA4p,Permanent,Stream,1,B,UPA4p_S1B,10,17/07/2016,15:43,01181_r,y,y,y,Yes,No,5088,5089
UPA4p_S1,UPA4p,Permanent,Stream,1,A,UPA4p_S1A,10,17/07/2016,15:49,01867_r,y,y,y,Yes,No,5093,5094
UPA4p_S1,UPA4p,Permanent,Stream,1,A,UPA4p_S1A,10,17/07/2016,15:49,01846_r,y,y,y,Yes,No,5097,5098
UPA4p_S1,UPA4p,Permanent,Stream,1,A,UPA4p_S1A,10,17/07/2016,15:49,01865_r,y,y,y,Yes,No,5101,5102
UPA4p_S1,UPA4p,Permanent,Stream,1,A,UPA4p_S1A,10,17/07/2016,15:49,01857_r,y,y,y,Yes,No,5105,5106
UPA2d_I1,UPA2d,Dry,Interior,1,B,UPA2d_I1B,04,23/07/2016,08:41,02150_r,y,y,y,Yes,No,5710,5711
UPA2d_I1,UPA2d,Dry,Interior,1,C,UPA2d_I1C,04,23/07/2016,08:46,02156_r,y,y,y,Yes,No,5726,5727
UPA2d_I2,UPA2d,Dry,Interior,2,B,UPA2d_I2B,04,23/07/2016,09:03,02083_r,y,y,y,Yes,No,5737,5738
UPA2d_I3,UPA2d,Dry,Interior,3,A,UPA2d_I3A,04,23/07/2016,09:21,02119_r,y,y,y,Yes,No,5783,5784
UPA2d_I3,UPA2d,Dry,Interior,3,B,UPA2d_I3B,04,23/07/2016,09:30,02055_r,y,y,y,Yes,No,5786,5787
UPA2d_I4,UPA2d,Dry,Interior,4,A,UPA2d_I4A,04,23/07/2016,09:43,02098_r,y,y,y,Yes,No,5806,5807
UPA2d_I4,UPA2d,Dry,Interior,4,B,UPA2d_I4B,04,23/07/2016,09:54,02138_r,y,y,y,Yes,No,5826,5827
UPA2d_S3,UPA2d,Dry,Stream,3,A,UPA2d_S3A,04,23/07/2016,10:39,02058_r,y,y,y,Yes,No,5881,5882
UPA2d_S2,UPA2d,Dry,Stream,2,C,UPA2d_S2C,04,23/07/2016,10:46,02054_r,y,y,y,Yes,No,5899,5900
UPA2d_S1,UPA2d,Dry,Stream,1,C,UPA2d_S1C,04,23/07/2016,11:11,02040_r,y,y,y,Yes,No,5936,5937
PRId_I4,PRId,Dry,Interior,4,C,PRId_I4C,04,23/07/2016,14:29,02032_r,y,y,y,Yes,No,6060,6061
PRId_I4,PRId,Dry,Interior,4,C,PRId_I4C,04,23/07/2016,14:29,02030_r,y,y,y,Yes,No,6068,6069
PRId_I1,PRId,Dry,Interior,1,B,PRId_I1B,06,25/07/2016,08:05,02355_r,y,y,y,Yes,No,6222,6223
PRId_I3,PRId,Dry,Interior,3,A,PRId_I3A,06,25/07/2016,08:32,02334_r,y,y,y,Yes,No,6252,6253
PRId_I4,PRId,Dry,Interior,4,B,PRId_I4B,06,25/07/2016,08:45,02009_r,y,y,y,Yes,No,6258,6259
PRId_I4,PRId,Dry,Interior,4,C,PRId_I4C,06,25/07/2016,08:47,02331_r,y,y,y,Yes,No,6261,6262
PRId_S3,PRId,Dry,Stream,3,A,PRId_S3A,06,25/07/2016,09:28,02026_r,y,y,y,Yes,No,6290,6291
PRId_S2,PRId,Dry,Stream,2,C,PRId_S2C,06,25/07/2016,09:33,02307_r,y,y,y,Yes,No,6293,6294
PRId_S1,PRId,Dry,Stream,1,A,PRId_S1A,06,25/07/2016,09:53,02295_r,y,y,y,Yes,No,6324,6326
PRId_S1,PRId,Dry,Stream,1,A,PRId_S1A,06,25/07/2016,09:53,02296_r,y,y,y,Yes,No,6329,6330
UPA2d_S1,UPA2d,Dry,Stream,1,A,UPA2d_S1A,06,25/07/2016,10:56,02039_r,y,y,y,Yes,No,6334,6335
UPA2d_S1,UPA2d,Dry,Stream,1,A,UPA2d_S1A,06,25/07/2016,10:56,02279_r,y,y,y,Yes,No,6344,6345
UPA2d_S2,UPA2d,Dry,Stream,2,B,UPA2d_S2B,06,25/07/2016,11:22,02262_r,y,y,y,Yes,No,6376,6377
UPA2d_S2,UPA2d,Dry,Stream,2,B,UPA2d_S2B,06,25/07/2016,11:22,02270_r,y,n,y,Yes,No,6386,NA
UPA2d_S2,UPA2d,Dry,Stream,2,B,UPA2d_S2B,06,25/07/2016,11:22,02268_r,y,y,y,Yes,No,6389,6390
UPA2d_S2,UPA2d,Dry,Stream,2,C,UPA2d_S2C,06,25/07/2016,11:33,02273_r,y,y,y,Yes,No,6412,6413
UPA2d_S3,UPA2d,Dry,Stream,3,C,UPA2d_S3C,06,25/07/2016,11:54,02250_r,y,y,y,Yes,No,6435,6436
UPA2d_S4,UPA2d,Dry,Stream,4,A,UPA2d_S4A,06,25/07/2016,12:09,02237_r,y,y,y,Yes,No,6449,6450
UPA2d_S4,UPA2d,Dry,Stream,4,A,UPA2d_S4A,06,25/07/2016,12:09,02246_r,y,y,y,Yes,No,6457,6458
UPA2d_S4,UPA2d,Dry,Stream,4,B,UPA2d_S4B,06,25/07/2016,12:21,02071_r,y,y,y,Yes,No,6473,6474
UPA2d_I4,UPA2d,Dry,Interior,4,C,UPA2d_I4C,06,25/07/2016,12:38,02093_r,y,y,y,Yes,No,6495,6496
UPA2d_I4,UPA2d,Dry,Interior,4,C,UPA2d_I4C,06,25/07/2016,12:38,02105_r,y,y,y,Yes,No,6497,6498
UPA2d_I4,UPA2d,Dry,Interior,4,B,UPA2d_I4B,06,25/07/2016,12:46,02230_r,y,y,y,Yes,No,6508,6509
UPA2d_I4,UPA2d,Dry,Interior,4,A,UPA2d_I4A,06,25/07/2016,12:52,02221_r,y,y,y,Yes,No,6519,6520
UPA2d_I3,UPA2d,Dry,Interior,3,A,UPA2d_I3A,06,25/07/2016,13:18,02107_r,y,y,y,Yes,No,6567,6568
UPA2d_I2,UPA2d,Dry,Interior,2,B,UPA2d_I2B,06,25/07/2016,13:40,02063_r,y,y,y,Yes,No,6607,6608
UPA2d_I1,UPA2d,Dry,Interior,1,A,UPA2d_I1A,06,25/07/2016,14:12,02081_r,y,y,y,Yes,No,6664,6665
UPA2d_I1,UPA2d,Dry,Interior,1,A,UPA2d_I1A,06,25/07/2016,14:12,02144_r,y,y,y,Yes,No,6670,6671
UPA2d_I1,UPA2d,Dry,Interior,1,A,UPA2d_I1A,08,27/07/2016,08:13,02036_r,y,y,y,Yes,No,6762,6763
UPA2d_I2,UPA2d,Dry,Interior,2,A,UPA2d_I2A,08,27/07/2016,08:33,02083_r,y,y,y,Yes,No,6782,6783
UPA2d_I2,UPA2d,Dry,Interior,2,A,UPA2d_I2A,08,27/07/2016,08:33,02052_r,y,y,y,Yes,No,6786,6787
UPA2d_I2,UPA2d,Dry,Interior,2,A,UPA2d_I2A,08,27/07/2016,08:33,02420_r,y,y,y,Yes,No,6788,6789
UPA2d_I2,UPA2d,Dry,Interior,2,A,UPA2d_I2A,08,27/07/2016,08:33,02489_r,y,y,y,Yes,No,6792,6793
UPA2d_I2,UPA2d,Dry,Interior,2,A,UPA2d_I2A,08,27/07/2016,08:33,02498_r,y,y,y,Yes,No,6795,6796
UPA2d_I2,UPA2d,Dry,Interior,2,C,UPA2d_I2C,08,27/07/2016,08:46,02206_r,y,y,y,Yes,No,6807,6808
UPA2d_I2,UPA2d,Dry,Interior,2,C,UPA2d_I2C,08,27/07/2016,08:46,02491_r,y,y,y,Yes,No,6813,6814
UPA2d_I2,UPA2d,Dry,Interior,2,C,UPA2d_I2C,08,27/07/2016,08:46,02493_r,y,y,y,Yes,No,6817,6818
UPA2d_I2,UPA2d,Dry,Interior,2,C,UPA2d_I2C,08,27/07/2016,08:46,02488_r,y,y,y,Yes,No,6819,6820
UPA2d_I2,UPA2d,Dry,Interior,2,C,UPA2d_I2C,08,27/07/2016,08:46,02195_r,y,y,y,Yes,No,6821,6822
UPA2d_I3,UPA2d,Dry,Interior,3,A,UPA2d_I3A,08,27/07/2016,09:01,02484_r,y,y,y,Yes,No,6832,6833
UPA2d_I3,UPA2d,Dry,Interior,3,A,UPA2d_I3A,08,27/07/2016,09:01,02110_r,y,y,y,Yes,No,6842,6844
UPA2d_I3,UPA2d,Dry,Interior,3,C,UPA2d_I3C,08,27/07/2016,09:13,02215_r,y,y,y,Yes,No,6856,6857
UPA2d_I3,UPA2d,Dry,Interior,3,C,UPA2d_I3C,08,27/07/2016,09:13,02472_r,y,y,y,Yes,No,6860,6861
UPA2d_I4,UPA2d,Dry,Interior,4,A,UPA2d_I4A,08,27/07/2016,09:23,02463_r,y,y,y,Yes,No,6875,6876
UPA2d_I4,UPA2d,Dry,Interior,4,A,UPA2d_I4A,08,27/07/2016,09:23,02193_r,y,y,y,Yes,No,6877,6878
UPA2d_I4,UPA2d,Dry,Interior,4,A,UPA2d_I4A,08,27/07/2016,09:23,02089_r,y,y,y,Yes,No,6879,6880
UPA2d_I4,UPA2d,Dry,Interior,4,B,UPA2d_I4B,08,27/07/2016,09:29,02105_r,y,y,y,Yes,No,6882,6883
UPA2d_I4,UPA2d,Dry,Interior,4,B,UPA2d_I4B,08,27/07/2016,09:29,02230_r,y,y,y,Yes,No,6886,6887
UPA2d_I4,UPA2d,Dry,Interior,4,C,UPA2d_I4C,08,27/07/2016,09:38,02469_r,y,y,y,Yes,No,6894,6895
UPA2d_S3,UPA2d,Dry,Stream,3,C,UPA2d_S3C,08,27/07/2016,10:18,02250_r,y,y,y,Yes,No,6938,6939
UPA2d_S3,UPA2d,Dry,Stream,3,B,UPA2d_S3B,08,27/07/2016,10:19,02400_r,y,y,y,Yes,No,6949,6950
UPA2d_S2,UPA2d,Dry,Stream,2,C,UPA2d_S2C,08,27/07/2016,10:33,02411_r,y,y,y,Yes,No,6973,6974
UPA2d_S2,UPA2d,Dry,Stream,2,C,UPA2d_S2C,08,27/07/2016,10:33,02422_r,y,y,y,Yes,No,6975,6976
UPA2d_S2,UPA2d,Dry,Stream,2,C,UPA2d_S2C,08,27/07/2016,10:33,02412_r,y,y,y,Yes,No,6987,6988
UPA2d_S2,UPA2d,Dry,Stream,2,B,UPA2d_S2B,08,27/07/2016,10:42,02061_r,y,y,y,Yes,No,7002,7003
UPA2d_S2,UPA2d,Dry,Stream,2,A,UPA2d_S2A,08,27/07/2016,10:49,02426_r,y,y,y,Yes,No,7014,7015
UPA2d_S2,UPA2d,Dry,Stream,2,A,UPA2d_S2A,08,27/07/2016,10:49,02262_r,y,y,y,Yes,No,7020,7021
UPA2d_S1,UPA2d,Dry,Stream,1,B,UPA2d_S1B,08,27/07/2016,11:09,02289_r,y,y,y,Yes,No,7036,7037
UPA2d_S1,UPA2d,Dry,Stream,1,A,UPA2d_S1A,08,27/07/2016,11:12,02397_r,y,y,y,Yes,No,7040,7041
PRId_S1,PRId,Dry,Stream,1,C,PRId_S1C,08,27/07/2016,12:35,02295_r,y,y,y,Yes,No,7071,7072
PRId_S1,PRId,Dry,Stream,1,C,PRId_S1C,08,27/07/2016,12:35,02299_r,y,y,y,Yes,No,7075,7076
PRId_S1,PRId,Dry,Stream,1,C,PRId_S1C,08,27/07/2016,12:35,02389_r,y,y,y,Yes,No,7081,7082
PRId_S3,PRId,Dry,Stream,3,B,PRId_S3B,08,27/07/2016,13:23,02311_r,y,y,y,Yes,No,7123,7124
PRId_S3,PRId,Dry,Stream,3,B,PRId_S3B,08,27/07/2016,13:23,02026_r,y,y,y,Yes,No,7125,7126
PRId_S4,PRId,Dry,Stream,4,C,PRId_S4C,08,27/07/2016,13:53,02380_r,y,y,y,Yes,No,7153,7154
PRId_I4,PRId,Dry,Interior,4,B,PRId_I4B,08,27/07/2016,14:08,02009_r,y,y,y,Yes,No,7172,7173
PRId_I2,PRId,Dry,Interior,2,C,PRId_I2C,08,27/07/2016,14:37,02386_r,y,y,y,Yes,No,7210,7211
PRId_I1,PRId,Dry,Interior,1,B,PRId_I1B,08,27/07/2016,14:52,02357_r,y,y,y,Yes,No,7233,7234
UPA2d_I1,UPA2d,Dry,Interior,1,C,UPA2d_I1C,10,29/07/2016,08:37,02469_r,y,y,y,Yes,No,7338,7339
UPA2d_I2,UPA2d,Dry,Interior,2,B,UPA2d_I2B,10,29/07/2016,08:50,02503_r,y,y,y,Yes,No,7358,7359
UPA2d_I2,UPA2d,Dry,Interior,2,C,UPA2d_I2C,10,29/07/2016,08:56,02553_r,y,y,y,Yes,No,7365,7366
UPA2d_I2,UPA2d,Dry,Interior,2,C,UPA2d_I2C,10,29/07/2016,08:56,02551_r,y,y,y,Yes,No,7370,7371
UPA2d_I2,UPA2d,Dry,Interior,2,C,UPA2d_I2C,10,29/07/2016,08:56,02208_r,y,y,y,Yes,No,7380,7381
UPA2d_I3,UPA2d,Dry,Interior,3,C,UPA2d_I3C,10,29/07/2016,09:17,02206_r,y,y,y,Yes,No,7399,7400
UPA2d_I4,UPA2d,Dry,Interior,4,A,UPA2d_I4A,10,29/07/2016,09:24,02256_r,y,y,y,Yes,No,7406,7407
UPA2d_I4,UPA2d,Dry,Interior,4,A,UPA2d_I4A,10,29/07/2016,09:24,02089_r,y,y,y,Yes,No,7408,7409
UPA2d_I4,UPA2d,Dry,Interior,4,A,UPA2d_I4A,10,29/07/2016,09:24,02232_r,y,y,y,Yes,No,7416,7417
UPA2d_I4,UPA2d,Dry,Interior,4,A,UPA2d_I4A,10,29/07/2016,09:24,02093_r,y,y,y,Yes,No,7418,7419
UPA2d_I4,UPA2d,Dry,Interior,4,B,UPA2d_I4B,10,29/07/2016,09:32,02463_r,y,y,y,Yes,No,7427,7428
UPA2d_I4,UPA2d,Dry,Interior,4,B,UPA2d_I4B,10,29/07/2016,09:32,02450_r,y,y,y,Yes,No,7429,7430
UPA2d_I4,UPA2d,Dry,Interior,4,B,UPA2d_I4B,10,29/07/2016,09:32,02230_r,y,y,y,Yes,No,7431,7432
UPA2d_I4,UPA2d,Dry,Interior,4,C,UPA2d_I4C,10,29/07/2016,09:40,02449_r,y,y,y,Yes,No,7456,7457
UPA2d_I4,UPA2d,Dry,Interior,4,C,UPA2d_I4C,10,29/07/2016,09:40,02573_r,y,y,y,Yes,No,7458,7459
UPA2d_I4,UPA2d,Dry,Interior,4,C,UPA2d_I4C,10,29/07/2016,09:40,02108_r,y,y,y,Yes,No,7460,7461
UPA2d_I4,UPA2d,Dry,Interior,4,C,UPA2d_I4C,10,29/07/2016,09:40,02101_r,y,y,y,Yes,No,7462,7463
UPA2d_S4,UPA2d,Dry,Stream,4,C,UPA2d_S4C,10,29/07/2016,09:56,02075_r,y,y,y,Yes,No,7476,7477
UPA2d_S4,UPA2d,Dry,Stream,4,A,UPA2d_S4A,10,29/07/2016,10:14,02054_r,y,y,y,Yes,No,7503,7504
UPA2d_S4,UPA2d,Dry,Stream,4,A,UPA2d_S4A,10,29/07/2016,10:14,02590_r,y,y,y,Yes,No,7507,7508
UPA2d_S4,UPA2d,Dry,Stream,4,A,UPA2d_S4A,10,29/07/2016,10:14,02237_r,y,y,y,Yes,No,7511,7512
UPA2d_S4,UPA2d,Dry,Stream,4,A,UPA2d_S4A,10,29/07/2016,10:14,02593_r,y,y,y,Yes,No,7519,7520
UPA2d_S3,UPA2d,Dry,Stream,3,C,UPA2d_S3C,10,29/07/2016,10:24,02220_r,y,y,y,Yes,No,7526,7527
UPA2d_S2,UPA2d,Dry,Stream,2,C,UPA2d_S2C,10,29/07/2016,10:47,02221_r,y,y,y,Yes,No,7565,7566
UPA2d_S2,UPA2d,Dry,Stream,2,C,UPA2d_S2C,10,29/07/2016,10:47,02453_r,y,y,y,Yes,No,7573,7574
UPA2d_S2,UPA2d,Dry,Stream,2,C,UPA2d_S2C,10,29/07/2016,10:47,02400_r,y,y,y,Yes,No,7581,7582
UPA2d_S2,UPA2d,Dry,Stream,2,C,UPA2d_S2C,10,29/07/2016,10:47,02618_r,y,y,y,Yes,No,7585,7586
UPA2d_S2,UPA2d,Dry,Stream,2,B,UPA2d_S2B,10,29/07/2016,10:56,02623_r,y,y,y,Yes,No,7592,7593
UPA2d_S2,UPA2d,Dry,Stream,2,B,UPA2d_S2B,10,29/07/2016,10:56,02611_r,y,y,y,Yes,No,7603,7604
UPA2d_S2,UPA2d,Dry,Stream,2,A,UPA2d_S2A,10,29/07/2016,11:04,02050_r,y,y,y,Yes,No,7606,7607
UPA2d_S2,UPA2d,Dry,Stream,2,A,UPA2d_S2A,10,29/07/2016,11:04,02426_r,y,y,y,Yes,No,7608,7609
UPA2d_S2,UPA2d,Dry,Stream,2,A,UPA2d_S2A,10,29/07/2016,11:04,02265_r,y,y,y,Yes,No,7612,7613
UPA2d_S2,UPA2d,Dry,Stream,2,A,UPA2d_S2A,10,29/07/2016,11:04,02412_r,y,y,y,Yes,No,7616,7617
UPA2d_S1,UPA2d,Dry,Stream,1,C,UPA2d_S1C,10,29/07/2016,11:15,02279_r,y,y,y,Yes,No,7627,7628
UPA2d_S1,UPA2d,Dry,Stream,1,C,UPA2d_S1C,10,29/07/2016,11:15,02629_r,y,y,y,Yes,No,7633,7634
UPA2d_S1,UPA2d,Dry,Stream,1,C,UPA2d_S1C,10,29/07/2016,11:15,02630_r,y,y,y,Yes,No,7635,7636
UPA2d_S1,UPA2d,Dry,Stream,1,A,UPA2d_S1A,10,29/07/2016,11:28,02636_r,y,y,y,Yes,No,7651,7652
PRId_S1,PRId,Dry,Stream,1,A,PRId_S1A,10,29/07/2016,12:37,02640_r,y,y,y,Yes,No,7660,7661
PRId_S1,PRId,Dry,Stream,1,B,PRId_S1B,10,29/07/2016,12:43,02295_r,y,y,y,Yes,No,7671,7672
PRId_S1,PRId,Dry,Stream,1,B,PRId_S1B,10,29/07/2016,12:43,02645_r,y,y,y,Yes,No,7675,7676
PRId_S1,PRId,Dry,Stream,1,C,PRId_S1C,10,29/07/2016,12:48,02389_r,y,y,y,Yes,No,7678,7679
PRId_S2,PRId,Dry,Stream,2,A,PRId_S2A,10,29/07/2016,12:57,02685_r,y,y,y,Yes,No,7691,7692
PRId_I4,PRId,Dry,Interior,4,A,PRId_I4A,10,29/07/2016,13:57,02334_r,y,y,y,Yes,No,7760,7761
PRId_I2,PRId,Dry,Interior,2,C,PRId_I2C,10,29/07/2016,14:16,02696_r,y,y,y,Yes,No,7768,7769
PRId_I2,PRId,Dry,Interior,2,C,PRId_I2C,10,29/07/2016,14:16,02007_r,y,y,y,Yes,No,7772,7773
PRId_I2,PRId,Dry,Interior,2,C,PRId_I2C,10,29/07/2016,14:16,02677_r,y,y,y,Yes,No,7774,7775
PRId_I2,PRId,Dry,Interior,2,B,PRId_I2B,10,29/07/2016,14:21,02676_r,y,y,y,Yes,No,7779,7780