point_code,site,stream,location,point_no,trap_no,trap_code,date,canopy_photo,canopy_cover,canopy_photo_date,understory_first,understory_last,understory1,understory2,understory3,understory4,max_canopy,mean_canopy,stream_width,channel_width,stream_depth,stream_date,tree_count,diam1,diam2,diam3,diam4,diam5,diam6,diam7,diam8,diam9,diam10,diam11,diam12,diam13,diam14,diam15,diam16,diam17,diam18,diam19,diam20,diam21,diam22,diam_sum,diam_mean,diam_median
UPA4d_S4,UPA4d,Dry,Stream,4,A,UPA4d_S4A,22/07/2016,5666,92.051,22/07/2016,8307,8310,NA,NA,NA,NA,22,6,3.66,NA,NA,22/07/2016,9,23,17,56,20,13,14.5,15,39,48.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,246,27.3,20
UPA4d_S4,UPA4d,Dry,Stream,4,B,UPA4d_S4B,22/07/2016,5668,95.218,22/07/2016,8311,8314,NA,NA,NA,NA,30,18,2.87,NA,NA,22/07/2016,9,23.5,37,12,50.2,24,70,225,33.6,149.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,624.7,69.4,37
UPA4d_S4,UPA4d,Dry,Stream,4,C,UPA4d_S4C,22/07/2016,5669,98.584,22/07/2016,8315,8318,NA,NA,NA,NA,18,10,2.7,NA,NA,22/07/2016,8,29.5,23.2,14.7,26.6,28,165,26.3,31.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,345,43.1,27.3
UPA4d_I4,UPA4d,Dry,Interior,4,C,UPA4d_I4C,22/07/2016,5670,98.486,22/07/2016,8319,8322,NA,NA,NA,NA,16,12,NA,NA,NA,NA,10,110.5,38,50,19.2,41.7,14,13.4,45.2,44.3,85.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,461.8,46.2,43
UPA4d_I4,UPA4d,Dry,Interior,4,B,UPA4d_I4B,22/07/2016,5671,98.008,22/07/2016,8323,8326,NA,NA,NA,NA,9,7,NA,NA,NA,NA,8,11,28.6,21.4,16,21,12,20,45.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,175.2,21.9,20.5
UPA4d_I4,UPA4d,Dry,Interior,4,A,UPA4d_I4A,22/07/2016,5673,98.962,22/07/2016,8327,8330,NA,NA,NA,NA,35,7,NA,NA,NA,NA,10,12,36,36.2,106,37,12,149.3,13,30.5,22.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,454.4,45.4,33.3
UPA4d_I3,UPA4d,Dry,Interior,3,C,UPA4d_I3C,22/07/2016,5674,97.215,22/07/2016,8331,8334,NA,NA,NA,NA,14,12,NA,NA,NA,NA,10,78.6,32.7,16,47.3,40.8,56.3,20.5,15,24.8,20.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,352.7,35.3,28.8
UPA4d_I3,UPA4d,Dry,Interior,3,B,UPA4d_I3B,22/07/2016,5676,95.124,22/07/2016,8335,8338,NA,NA,NA,NA,28,14,NA,NA,NA,NA,3,94.5,182,59.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,335.9,112,94.5
UPA4d_I3,UPA4d,Dry,Interior,3,A,UPA4d_I3A,22/07/2016,5679,94.599,22/07/2016,8339,8343,NA,NA,NA,NA,28,10,NA,NA,NA,NA,10,49.5,26,31,25.5,30,14.5,18,14,12,138.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,359.4,35.9,25.8
UPA4d_I2,UPA4d,Dry,Interior,2,C,UPA4d_I2C,22/07/2016,5681,96.209,22/07/2016,8344,8347,NA,NA,NA,NA,30,16,NA,NA,NA,NA,4,25,18,26.5,74.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144.2,36.1,25.8
UPA4d_I2,UPA4d,Dry,Interior,2,B,UPA4d_I2B,22/07/2016,5682,96.367,22/07/2016,8348,8351,NA,NA,NA,NA,24,14,NA,NA,NA,NA,7,48.3,34.3,13.5,20,11,32.5,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,176.6,25.2,20
UPA4d_I2,UPA4d,Dry,Interior,2,A,UPA4d_I2A,22/07/2016,5683,98.457,22/07/2016,8352,8356,NA,NA,NA,NA,35,28,NA,NA,NA,NA,5,14.5,57.6,32,71,258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,433.1,86.6,57.6
UPA4d_I1,UPA4d,Dry,Interior,1,C,UPA4d_I1C,22/07/2016,5685,98.167,22/07/2016,8357,8360,NA,NA,NA,NA,18,8,NA,NA,NA,NA,7,31,68,60,28,16.5,15,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,232.5,33.2,28
UPA4d_I1,UPA4d,Dry,Interior,1,B,UPA4d_I1B,22/07/2016,5688,95.364,22/07/2016,8361,8364,NA,NA,NA,NA,18,14,NA,NA,NA,NA,6,29,11,73,32.4,95,37.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,278,46.3,35
UPA4d_I1,UPA4d,Dry,Interior,1,A,UPA4d_I1A,22/07/2016,5691,94.679,22/07/2016,8365,8368,NA,NA,NA,NA,20,10,NA,NA,NA,NA,6,67,47.6,150,33.5,18.6,18.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,335,55.8,40.6
UPA4p_S1,UPA4p,Permanent,Stream,1,A,UPA4p_S1A,26/07/2016,6725,98.821,26/07/2016,8487,8490,NA,NA,NA,NA,15,12,31.07,1.92,14.1,24/07/2016,11,15.7,79.7,16.4,15,11.9,14.6,28.2,10.3,14.8,30.6,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,259.2,23.6,15.7
UPA4p_S1,UPA4p,Permanent,Stream,1,B,UPA4p_S1B,26/07/2016,6723,98.42,26/07/2016,8483,8486,NA,NA,NA,NA,16,14,13.65,2.51,13.4,24/07/2016,11,24.2,13.4,10.2,94.7,20.6,14,20.8,40.3,18,43.7,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,313.6,28.5,20.6
UPA4p_S1,UPA4p,Permanent,Stream,1,C,UPA4p_S1C,26/07/2016,6722,97.908,26/07/2016,8479,8482,NA,NA,NA,NA,14,12,13.13,2.22,4.8,24/07/2016,6,13.3,12,12.1,32.3,39.7,69.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,179,29.8,22.8
UPA4p_S2,UPA4p,Permanent,Stream,2,A,UPA4p_S1A,26/07/2016,6719,94.049,26/07/2016,8475,8478,NA,NA,NA,NA,35,18,7.27,1.66,18.6,24/07/2016,10,15.4,15.3,89.4,12.6,11,10.5,166.8,75.7,16.3,66.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,479.7,48,15.9
UPA4p_S2,UPA4p,Permanent,Stream,2,B,UPA4p_S1B,26/07/2016,6718,93.855,26/07/2016,8471,8474,NA,NA,NA,NA,35,24,10.93,2.42,31.3,24/07/2016,15,12.8,13.9,15.6,51,12.2,35.7,81.4,20.5,14.6,16,10.9,11.8,25.6,13.3,92.5,NA,NA,NA,NA,NA,NA,NA,427.8,28.5,15.6
UPA4p_S2,UPA4p,Permanent,Stream,2,C,UPA4p_S1C,26/07/2016,6717,96.914,26/07/2016,8467,8470,NA,NA,NA,NA,25,14,5.77,1.37,12.7,24/07/2016,16,126.6,109.2,16.5,12.7,13,78.5,27,18.3,66,22.7,14.2,11.7,38.8,10.1,20.2,19.5,NA,NA,NA,NA,NA,NA,605,37.8,19.9
UPA4p_S3,UPA4p,Permanent,Stream,3,A,UPA4p_S1A,26/07/2016,6716,98.119,26/07/2016,8463,8466,NA,NA,NA,NA,35,12,12.19,2.07,12.2,24/07/2016,11,22.1,37.5,41.2,15.4,50.4,12.9,37.7,11.4,14.6,16.8,16.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,276.5,25.1,16.8
UPA4p_S3,UPA4p,Permanent,Stream,3,B,UPA4p_S1B,26/07/2016,6715,98.677,26/07/2016,8459,8462,NA,NA,NA,NA,14,12,19.58,2.84,1.8,24/07/2016,7,11.4,37.7,50.1,15.5,28.8,103.3,35.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,282.6,40.4,35.8
UPA4p_S3,UPA4p,Permanent,Stream,3,C,UPA4p_S1C,26/07/2016,6714,96.023,26/07/2016,8455,8458,NA,NA,NA,NA,22,14,3.4,1.4,8.5,24/07/2016,14,44.2,12.1,24.7,22.4,12.9,12.6,15.8,18,11.7,23.5,25.6,15.1,14,39.4,NA,NA,NA,NA,NA,NA,NA,NA,292,20.9,16.9
UPA4p_S4,UPA4p,Permanent,Stream,4,A,UPA4p_S1A,26/07/2016,6713,97.259,26/07/2016,8450,8454,NA,NA,NA,NA,14,14,5.1,2.1,11.5,24/07/2016,10,10.4,27.3,16.2,11.4,16.5,13,13.6,60.9,29,23.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,221.8,22.2,16.4
UPA4p_S4,UPA4p,Permanent,Stream,4,B,UPA4p_S1B,26/07/2016,6711,99.132,26/07/2016,8446,8449,NA,NA,NA,NA,20,16,16.88,1.59,11.1,24/07/2016,13,18,55.5,22,23.5,16.5,70,13.5,11.4,20,10.3,24,10.5,52.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,347.5,26.7,20
UPA4p_S4,UPA4p,Permanent,Stream,4,C,UPA4p_S1C,26/07/2016,6709,99.271,26/07/2016,8442,8445,NA,NA,NA,NA,24,16,8.25,2.58,20.9,24/07/2016,10,15,23,45.6,15,12.9,24,13,20.5,12,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,191.9,19.2,15
UPA4p_I4,UPA4p,Permanent,Interior,4,A,UPA4p_I4A,26/07/2016,6708,95.282,26/07/2016,8415,8418,NA,NA,NA,NA,28,16,NA,NA,NA,NA,10,79.6,29.5,14.3,12,97.1,15.5,50.4,118.6,28.9,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,504.9,50.5,40
UPA4p_I4,UPA4p,Permanent,Interior,4,B,UPA4p_I4B,26/07/2016,6705,97.447,26/07/2016,8411,8414,NA,NA,NA,NA,14,12,NA,NA,NA,NA,10,16,93.2,31.6,15.1,17.5,58,16,26.5,24.3,10.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308.7,30.9,20.9
UPA4p_I4,UPA4p,Permanent,Interior,4,C,UPA4p_I4C,26/07/2016,6704,96.511,26/07/2016,8407,8410,NA,NA,NA,NA,10,8,NA,NA,NA,NA,6,51.7,13.1,44,17,21.2,42.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,189.3,31.6,31.8
UPA4p_I3,UPA4p,Permanent,Interior,3,C,UPA4p_I3C,26/07/2016,6702,94.902,26/07/2016,8403,8406,NA,NA,NA,NA,25,17,NA,NA,NA,NA,7,15.5,21.4,14.6,18.3,12.6,18.6,15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.6,16.7,15.6
UPA4p_I3,UPA4p,Permanent,Interior,3,B,UPA4p_I3B,26/07/2016,6701,96.616,26/07/2016,8399,8402,NA,NA,NA,NA,16,14,NA,NA,NA,NA,6,22.5,12.4,18.4,12.5,11,65.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142.3,23.7,15.5
UPA4p_I3,UPA4p,Permanent,Interior,3,A,UPA4p_I3A,26/07/2016,6699,91.992,26/07/2016,8395,8398,NA,NA,NA,NA,22,16,NA,NA,NA,NA,4,90,65.4,33.5,24.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,213.4,53.4,49.5
UPA4p_I2,UPA4p,Permanent,Interior,2,C,UPA4p_I2C,26/07/2016,6697,98.106,26/07/2016,8391,8394,NA,NA,NA,NA,30,18,NA,NA,NA,NA,7,149.5,47,14.6,21.4,25.4,151.3,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,435.2,62.2,26
UPA4p_I2,UPA4p,Permanent,Interior,2,B,UPA4p_I2B,26/07/2016,6696,94.859,26/07/2016,8387,8390,NA,NA,NA,NA,20,16,NA,NA,NA,NA,12,62.5,29,126,23.5,25.5,19,12,18.5,117.1,56,77.5,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,582.6,48.6,27.3
UPA4p_I2,UPA4p,Permanent,Interior,2,A,UPA4p_I2A,26/07/2016,6695,94.485,26/07/2016,8383,8386,NA,NA,NA,NA,24,20,NA,NA,NA,NA,7,15.4,16.6,17.5,22,12.5,85,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,182.8,26.1,16.6
UPA4p_I1,UPA4p,Permanent,Interior,1,C,UPA4p_I1C,26/07/2016,6694,96.272,26/07/2016,8379,8382,NA,NA,NA,NA,25,14,NA,NA,NA,NA,8,12,11.1,10.1,25,52,16,15.7,67.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,209.4,26.2,15.9
UPA4p_I1,UPA4p,Permanent,Interior,1,B,UPA4p_I1B,26/07/2016,6691,97.302,26/07/2016,8375,8378,NA,NA,NA,NA,28,15,NA,NA,NA,NA,12,36.5,122.5,15.1,22.3,32.5,14.6,18,10.8,20.1,25,22.5,53.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,393.7,32.8,22.4
UPA4p_I1,UPA4p,Permanent,Interior,1,A,UPA4p_I1A,26/07/2016,6690,96.408,26/07/2016,8371,8374,NA,NA,NA,NA,16,12,NA,NA,NA,NA,12,26,82,32,157,16,18,47,16.7,11.4,18.6,77.3,11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,513.8,42.8,22.3
UPA5p_S1,UPA5p,Permanent,Stream,1,A,UPA5p_S1A,26/07/2016,6759,95.631,26/07/2016,8588,8591,NA,NA,NA,NA,40,25,6.66,1.96,10.2,24/07/2016,17,12.2,316,19.9,10.4,32.7,19.7,13.5,12.4,17.6,10.5,56.6,72.3,20.1,125.7,13.6,11.4,32.5,NA,NA,NA,NA,NA,797.1,46.9,19.7
UPA5p_S1,UPA5p,Permanent,Stream,1,B,UPA5p_S1B,26/07/2016,6758,97.808,26/07/2016,8584,8587,NA,NA,NA,NA,30,20,3.18,2.39,20.2,24/07/2016,16,13.5,11.3,10.8,36.6,11.4,11.8,29.5,100.5,41.3,14.3,13.9,31.4,12,14.7,42.5,10.2,NA,NA,NA,NA,NA,NA,405.7,25.4,14.1
UPA5p_S1,UPA5p,Permanent,Stream,1,C,UPA5p_S1C,26/07/2016,6756,95.308,26/07/2016,8580,8583,NA,NA,NA,NA,16,14,5.13,4.31,27.1,24/07/2016,9,16.2,37.3,151.3,162.5,24.8,24,15.9,16.3,66.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,514.5,57.2,24.8
UPA5p_S2,UPA5p,Permanent,Stream,2,C,UPA5p_S2C,26/07/2016,6752,92.992,26/07/2016,8566,8569,NA,NA,NA,NA,35,22,16.24,2.77,15.2,24/07/2016,14,14.2,24.4,14.8,19.5,12.2,19.1,11.7,50.3,47.5,25.1,14.5,34.7,17.7,18.8,NA,NA,NA,NA,NA,NA,NA,NA,324.5,23.2,19
UPA5p_S2,UPA5p,Permanent,Stream,2,B,UPA5p_S2B,26/07/2016,6753,92.982,26/07/2016,8570,8573,NA,NA,NA,NA,18,18,15.9,2.72,9.1,24/07/2016,12,17.8,25.5,24.4,15.3,11.8,35.4,12.9,47.4,66.7,30.8,38.6,30.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,356.8,29.7,27.9
UPA5p_S2,UPA5p,Permanent,Stream,2,A,UPA5p_S2A,26/07/2016,6754,95.555,26/07/2016,8574,8577,NA,NA,NA,NA,30,22,20.35,3.38,17,24/07/2016,11,57.2,85.7,190.2,15.8,102.2,28.1,36,17.5,22.9,58.2,14.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,628.5,57.1,36
UPA5p_S3,UPA5p,Permanent,Stream,3,C,UPA5p_S3C,26/07/2016,6745,98.298,26/07/2016,8550,8553,NA,NA,NA,NA,24,18,40.42,2.82,16.3,24/07/2016,16,17.7,34.3,37,14.4,18.9,13.1,215.4,14,15.9,29.9,133.7,14.4,10.6,150.4,17.3,79.5,NA,NA,NA,NA,NA,NA,816.5,51,18.3
UPA5p_S3,UPA5p,Permanent,Stream,3,A,UPA5p_S3A,26/07/2016,6743,97.691,26/07/2016,8542,8545,NA,NA,NA,NA,28,18,30.42,3.03,17.1,24/07/2016,13,11.7,23.2,220,15.7,50.3,14.8,19.5,31.5,17.5,15.2,29.7,24.1,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,510.2,39.2,23.2
UPA5p_S3,UPA5p,Permanent,Stream,3,B,UPA5p_S3B,26/07/2016,6744,96.667,26/07/2016,8546,8549,NA,NA,NA,NA,35,25,24.03,1.49,16.9,24/07/2016,14,12.4,14.6,22.6,14.7,29,27.1,10.6,71.7,21.3,22,37.7,29.8,14.5,91.8,NA,NA,NA,NA,NA,NA,NA,NA,419.8,30,22.3
UPA5p_S4,UPA5p,Permanent,Stream,4,A,UPA5p_S4A,26/07/2016,6749,97.267,26/07/2016,8562,8565,NA,NA,NA,NA,35,22,42.89,4.86,31.6,24/07/2016,15,33.1,35.5,33.7,16.6,18.3,12.9,69.9,31,15,16,138,18.2,15.6,73.6,30.9,NA,NA,NA,NA,NA,NA,NA,558.3,37.2,30.9
UPA5p_S4,UPA5p,Permanent,Stream,4,B,UPA5p_S4B,26/07/2016,6748,95.198,26/07/2016,8558,8561,NA,NA,NA,NA,28,18,24.29,5.01,17.8,24/07/2016,10,63.2,148.7,11.2,17.6,12.1,89.8,83.1,26.4,18.4,33.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,504,50.4,30
UPA5p_S4,UPA5p,Permanent,Stream,4,C,UPA5p_S4C,26/07/2016,6747,96.633,26/07/2016,8554,8557,NA,NA,NA,NA,24,16,17.91,1.99,35.6,24/07/2016,13,37.4,12.6,17.7,34,48,113.2,18.1,10.5,11.7,39.7,14.1,73.1,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,446.4,34.3,18.1
UPA5p_I1,UPA5p,Permanent,Interior,1,A,UPA5p_I1A,26/07/2016,6727,95.542,26/07/2016,8494,8497,NA,NA,NA,NA,35,18,NA,NA,NA,NA,7,18.7,23.5,146.5,29.4,26.9,48.7,58.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,352.3,50.3,29.4
UPA5p_I1,UPA5p,Permanent,Interior,1,B,UPA5p_I1B,26/07/2016,6728,96.246,26/07/2016,8498,8501,NA,NA,NA,NA,18,12,NA,NA,NA,NA,6,40.7,62.3,51.9,31.4,39.1,39.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,265,44.2,40.2
UPA5p_I1,UPA5p,Permanent,Interior,1,C,UPA5p_I1C,26/07/2016,6729,95.443,26/07/2016,8502,8505,NA,NA,NA,NA,14,12,NA,NA,NA,NA,7,15.8,23.6,45.7,51,169.2,17,23.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,345.7,49.4,23.6
UPA5p_I2,UPA5p,Permanent,Interior,2,A,UPA5p_I2A,26/07/2016,6730,97.206,26/07/2016,8506,8509,NA,NA,NA,NA,35,25,NA,NA,NA,NA,11,32.8,20.3,17,15.7,52.8,18.3,15.8,45.4,37.5,60.6,147.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,463.7,42.2,32.8
UPA5p_I2,UPA5p,Permanent,Interior,2,B,UPA5p_I2B,26/07/2016,6733,97.5,26/07/2016,8514,8517,NA,NA,NA,NA,35,16,NA,NA,NA,NA,7,13.6,29.8,16.2,34.8,23.6,22.3,37.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,178.2,25.5,23.6
UPA5p_I2,UPA5p,Permanent,Interior,2,C,UPA5p_I2C,26/07/2016,6731,97.594,26/07/2016,8510,8513,NA,NA,NA,NA,35,22,NA,NA,NA,NA,5,33.8,18.8,11,50.4,69.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,183.6,36.7,33.8
UPA5p_I3,UPA5p,Permanent,Interior,3,A,UPA5p_I3A,26/07/2016,6735,96.663,26/07/2016,8518,8521,NA,NA,NA,NA,30,25,NA,NA,NA,NA,5,20.9,24.1,11.9,38.4,28.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.8,24.8,24.1
UPA5p_I3,UPA5p,Permanent,Interior,3,B,UPA5p_I3B,26/07/2016,6736,96.226,26/07/2016,8522,8525,NA,NA,NA,NA,35,28,NA,NA,NA,NA,12,13,25.5,23.9,11.6,19,15.1,12.2,28.7,122.1,31,62.6,23.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,387.9,32.3,23.6
UPA5p_I3,UPA5p,Permanent,Interior,3,C,UPA5p_I3C,26/07/2016,6738,98.282,26/07/2016,8526,8529,NA,NA,NA,NA,40,16,NA,NA,NA,NA,16,16.3,62.8,31,10,63.3,18.8,10.6,33.1,23.5,78.3,23.1,62.9,13.5,16.2,10.7,10.3,NA,NA,NA,NA,NA,NA,484.4,30.3,21
UPA5p_I4,UPA5p,Permanent,Interior,4,A,UPA5p_I4A,26/07/2016,6739,98.594,26/07/2016,8530,8533,NA,NA,NA,NA,35,16,NA,NA,NA,NA,11,11.5,11.4,11.3,10.9,16.9,92.4,26.1,15.4,23.5,23.2,18.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,261.3,23.8,16.9
UPA5p_I4,UPA5p,Permanent,Interior,4,B,UPA5p_I4B,26/07/2016,6741,96.155,26/07/2016,8534,8537,NA,NA,NA,NA,24,20,NA,NA,NA,NA,8,21.7,31.8,39.6,17.8,84.8,28.1,21,92.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,337.4,42.2,30
UPA5p_I4,UPA5p,Permanent,Interior,4,C,UPA5p_I4C,26/07/2016,6742,96.06,26/07/2016,8538,8541,NA,NA,NA,NA,30,12,NA,NA,NA,NA,10,11.4,30.6,14.4,14.7,14,18.2,57.8,12.1,12.2,54.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,239.7,24,14.6